Date,Discharge,Dayl,Prcp,Srad,Tmax,Tmin,Vp,one_Discharge,two_Discharge,three_Discharge,four_Discharge,five_Discharge,one_Prcp,two_Prcp,three_Prcp,four_Prcp,five_Prcp
2001-09-05,52.0,45619.2,0.0,417.23,29.47,15.61,1770.05,56.0,62.0,76.0,85.0,70.0,0.0,0.0,0.0,9.25,13.88
2001-09-06,47.0,45273.6,0.0,446.85,26.75,11.45,1355.72,52.0,56.0,62.0,76.0,85.0,0.0,0.0,0.0,0.0,9.25
2001-09-07,44.0,45273.6,0.0,443.97,27.39,12.06,1404.91,47.0,52.0,56.0,62.0,76.0,0.0,0.0,0.0,0.0,0.0
2001-09-08,41.0,45273.6,0.0,438.32,28.4,12.97,1477.47,44.0,47.0,52.0,56.0,62.0,0.0,0.0,0.0,0.0,0.0
2001-09-09,39.0,44928.0,0.0,420.18,28.25,13.69,1571.54,41.0,44.0,47.0,52.0,56.0,0.0,0.0,0.0,0.0,0.0
2001-09-10,40.0,44928.0,4.88,281.82,28.26,15.98,1811.19,39.0,41.0,44.0,47.0,52.0,0.0,0.0,0.0,0.0,0.0
2001-09-11,46.0,44582.41,0.38,416.98,27.95,12.96,1490.06,40.0,39.0,41.0,44.0,47.0,4.88,0.0,0.0,0.0,0.0
2001-09-12,41.0,44582.41,0.0,429.37,27.04,11.45,1356.01,46.0,40.0,39.0,41.0,44.0,0.38,4.88,0.0,0.0,0.0
2001-09-13,37.0,44236.82,0.0,413.81,26.37,11.55,1364.04,41.0,46.0,40.0,39.0,41.0,0.0,0.38,4.88,0.0,0.0
2001-09-14,35.0,44236.82,0.0,427.82,28.56,12.4,1431.76,37.0,41.0,46.0,40.0,39.0,0.0,0.0,0.38,4.88,0.0
2001-09-15,33.0,43891.21,1.64,402.85,19.58,5.42,900.65,35.0,37.0,41.0,46.0,40.0,0.0,0.0,0.0,0.38,4.88
2001-09-16,31.0,43891.21,0.0,436.8,20.58,4.87,869.27,33.0,35.0,37.0,41.0,46.0,1.64,0.0,0.0,0.0,0.38
2001-09-17,30.0,43891.21,0.0,438.82,22.76,6.21,936.87,31.0,33.0,35.0,37.0,41.0,0.0,1.64,0.0,0.0,0.0
2001-09-18,29.0,43545.59,0.0,443.61,25.59,7.7,1055.85,30.0,31.0,33.0,35.0,37.0,0.0,0.0,1.64,0.0,0.0
2001-09-19,28.0,43545.59,0.0,402.4,26.52,10.94,1315.24,29.0,30.0,31.0,33.0,35.0,0.0,0.0,0.0,1.64,0.0
2001-09-20,28.0,43200.0,2.34,339.42,26.23,12.51,1440.63,28.0,29.0,30.0,31.0,33.0,0.0,0.0,0.0,0.0,1.64
2001-09-21,36.0,43200.0,3.72,209.09,24.04,14.49,1661.78,28.0,28.0,29.0,30.0,31.0,2.34,0.0,0.0,0.0,0.0
2001-09-22,34.0,42854.39,0.0,358.92,26.18,13.07,1507.8,36.0,28.0,28.0,29.0,30.0,3.72,2.34,0.0,0.0,0.0
2001-09-23,29.0,42854.39,0.0,382.05,27.96,12.92,1482.78,34.0,36.0,28.0,28.0,29.0,0.0,3.72,2.34,0.0,0.0
2001-09-24,47.0,42508.8,0.0,341.4,27.31,14.36,1633.93,29.0,34.0,36.0,28.0,28.0,0.0,0.0,3.72,2.34,0.0
2001-09-25,414.0,42508.8,44.43,211.28,21.5,12.02,1401.66,47.0,29.0,34.0,36.0,28.0,0.0,0.0,0.0,3.72,2.34
2001-09-26,117.0,42508.8,0.0,398.62,18.87,3.75,790.47,414.0,47.0,29.0,34.0,36.0,44.43,0.0,0.0,0.0,3.72
2001-09-27,74.0,42163.2,0.0,377.5,18.42,4.47,843.45,117.0,414.0,47.0,29.0,34.0,0.0,44.43,0.0,0.0,0.0
2001-09-28,58.0,42163.2,0.24,393.83,20.81,5.3,904.21,74.0,117.0,414.0,47.0,29.0,0.0,0.0,44.43,0.0,0.0
2001-09-29,49.0,41817.59,0.0,327.04,17.58,5.81,913.4,58.0,74.0,117.0,414.0,47.0,0.24,0.0,0.0,44.43,0.0
2001-09-30,46.0,41817.59,0.0,340.04,17.74,5.31,897.36,49.0,58.0,74.0,117.0,414.0,0.0,0.24,0.0,0.0,44.43
2001-10-01,39.0,41472.0,0.0,357.66,17.74,4.16,819.15,46.0,49.0,58.0,74.0,117.0,0.0,0.0,0.24,0.0,0.0
2001-10-02,38.0,41472.0,0.0,373.73,21.79,6.6,970.65,39.0,46.0,49.0,58.0,74.0,0.0,0.0,0.0,0.24,0.0
2001-10-03,36.0,41126.4,0.0,380.8,26.33,9.45,1195.61,38.0,39.0,46.0,49.0,58.0,0.0,0.0,0.0,0.0,0.24
2001-10-04,34.0,41126.4,0.0,367.7,27.5,10.95,1315.87,36.0,38.0,39.0,46.0,49.0,0.0,0.0,0.0,0.0,0.0
2001-10-05,32.0,41126.4,0.0,380.23,27.42,9.63,1210.42,34.0,36.0,38.0,39.0,46.0,0.0,0.0,0.0,0.0,0.0
2001-10-06,29.0,40780.8,0.0,357.03,26.3,10.24,1258.89,32.0,34.0,36.0,38.0,39.0,0.0,0.0,0.0,0.0,0.0
2001-10-07,28.0,40780.8,0.0,384.87,17.82,0.86,640.0,29.0,32.0,34.0,36.0,38.0,0.0,0.0,0.0,0.0,0.0
2001-10-08,27.0,40435.19,0.0,373.18,14.45,-1.6,552.26,28.0,29.0,32.0,34.0,36.0,0.0,0.0,0.0,0.0,0.0
2001-10-09,27.0,40435.19,0.0,377.39,14.31,-2.39,521.0,27.0,28.0,29.0,32.0,34.0,0.0,0.0,0.0,0.0,0.0
2001-10-10,28.0,40089.62,0.0,386.88,17.36,-0.9,567.81,27.0,27.0,28.0,29.0,32.0,0.0,0.0,0.0,0.0,0.0
2001-10-11,29.0,40089.62,0.0,385.06,22.64,3.35,786.42,28.0,27.0,27.0,28.0,29.0,0.0,0.0,0.0,0.0,0.0
2001-10-12,29.0,40089.62,0.0,352.76,24.86,7.69,1055.16,29.0,28.0,27.0,27.0,28.0,0.0,0.0,0.0,0.0,0.0
2001-10-13,29.0,39743.99,0.0,309.4,24.17,10.01,1240.93,29.0,29.0,28.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0
2001-10-14,32.0,39743.99,0.0,297.44,26.16,12.34,1426.82,29.0,29.0,29.0,28.0,27.0,0.0,0.0,0.0,0.0,0.0
2001-10-15,114.0,39398.41,25.09,239.37,22.46,7.61,1049.27,32.0,29.0,29.0,29.0,28.0,0.0,0.0,0.0,0.0,0.0
2001-10-16,60.0,39398.41,0.0,351.31,21.09,3.79,801.09,114.0,32.0,29.0,29.0,29.0,25.09,0.0,0.0,0.0,0.0
2001-10-17,46.0,39055.85,3.63,254.5,20.09,3.66,786.37,60.0,114.0,32.0,29.0,29.0,0.0,25.09,0.0,0.0,0.0
2001-10-18,39.0,39052.81,0.0,331.5,14.13,-1.14,556.87,46.0,60.0,114.0,32.0,29.0,3.63,0.0,25.09,0.0,0.0
2001-10-19,37.0,39052.81,0.0,348.43,16.03,-1.07,559.68,39.0,46.0,60.0,114.0,32.0,0.0,3.63,0.0,25.09,0.0
2001-10-20,37.0,38707.19,0.0,352.75,19.87,1.36,669.04,37.0,39.0,46.0,60.0,114.0,0.0,0.0,3.63,0.0,25.09
2001-10-21,37.0,38707.19,0.0,342.13,23.57,4.94,875.34,37.0,37.0,39.0,46.0,60.0,0.0,0.0,0.0,3.63,0.0
2001-10-22,37.0,38361.6,0.0,336.2,26.03,7.12,1009.26,37.0,37.0,37.0,39.0,46.0,0.0,0.0,0.0,0.0,3.63
2001-10-23,36.0,38361.6,0.0,319.54,26.7,8.83,1146.53,37.0,37.0,37.0,37.0,39.0,0.0,0.0,0.0,0.0,0.0
2001-10-24,36.0,38361.6,0.0,303.09,26.72,9.95,1235.91,36.0,37.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0
2001-10-25,37.0,38016.0,0.0,265.39,28.34,13.81,1584.66,36.0,36.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0
2001-10-26,34.0,38016.0,0.0,278.84,21.86,7.31,1033.48,37.0,36.0,36.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0
2001-10-27,32.0,37670.4,0.0,239.4,13.66,2.26,712.52,34.0,37.0,36.0,36.0,37.0,0.0,0.0,0.0,0.0,0.0
2001-10-28,32.0,37670.4,0.0,210.09,10.01,0.42,620.98,32.0,34.0,37.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
2001-10-29,34.0,37670.4,0.0,296.67,11.91,-3.47,480.0,32.0,32.0,34.0,37.0,36.0,0.0,0.0,0.0,0.0,0.0
2001-10-30,34.0,37324.8,0.0,322.86,16.93,-1.86,531.35,34.0,32.0,32.0,34.0,37.0,0.0,0.0,0.0,0.0,0.0
2001-10-31,36.0,37324.8,0.0,288.76,19.33,3.13,769.72,34.0,34.0,32.0,32.0,34.0,0.0,0.0,0.0,0.0,0.0
2001-11-01,36.0,37181.05,0.0,282.97,19.12,3.16,769.32,36.0,34.0,34.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0
2001-11-02,37.0,36979.2,0.0,295.11,23.55,5.68,921.55,36.0,36.0,34.0,34.0,32.0,0.0,0.0,0.0,0.0,0.0
2001-11-03,37.0,36979.2,0.0,247.92,25.85,11.51,1360.56,37.0,36.0,36.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0
2001-11-04,38.0,36636.64,0.0,300.78,22.87,3.93,808.24,37.0,37.0,36.0,36.0,34.0,0.0,0.0,0.0,0.0,0.0
2001-11-05,36.0,36633.59,0.0,266.57,19.55,4.21,830.81,38.0,37.0,37.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
2001-11-06,35.0,36633.59,0.0,274.45,14.05,-1.55,551.98,36.0,38.0,37.0,37.0,36.0,0.0,0.0,0.0,0.0,0.0
2001-11-07,35.0,36287.99,0.0,275.9,16.67,0.46,636.35,35.0,36.0,38.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0
2001-11-08,36.0,36287.99,0.0,288.31,22.51,3.93,800.0,35.0,35.0,36.0,38.0,37.0,0.0,0.0,0.0,0.0,0.0
2001-11-09,35.0,36287.99,0.0,270.04,20.83,4.16,838.18,36.0,35.0,35.0,36.0,38.0,0.0,0.0,0.0,0.0,0.0
2001-11-10,34.0,35942.4,0.0,285.72,16.17,-1.67,544.92,35.0,36.0,35.0,35.0,36.0,0.0,0.0,0.0,0.0,0.0
2001-11-11,35.0,35942.4,0.0,273.06,18.88,1.8,698.99,34.0,35.0,36.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0
2001-11-12,36.0,35942.4,0.0,288.29,14.25,-4.43,440.0,35.0,34.0,35.0,36.0,35.0,0.0,0.0,0.0,0.0,0.0
2001-11-13,34.0,35599.85,0.0,271.75,12.54,-4.42,440.0,36.0,35.0,34.0,35.0,36.0,0.0,0.0,0.0,0.0,0.0
2001-11-14,34.0,35596.8,0.0,270.4,14.42,-2.98,481.34,34.0,36.0,35.0,34.0,35.0,0.0,0.0,0.0,0.0,0.0
2001-11-15,37.0,35596.8,0.0,283.29,19.14,-0.82,571.23,34.0,34.0,36.0,35.0,34.0,0.0,0.0,0.0,0.0,0.0
2001-11-16,36.0,35453.05,0.0,270.83,21.15,2.13,718.39,37.0,34.0,34.0,36.0,35.0,0.0,0.0,0.0,0.0,0.0
2001-11-17,36.0,35251.2,0.0,266.34,23.2,4.07,805.33,36.0,37.0,34.0,34.0,36.0,0.0,0.0,0.0,0.0,0.0
2001-11-18,36.0,35251.2,0.0,230.51,16.39,1.81,705.18,36.0,36.0,37.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0
2001-11-19,36.0,35251.2,0.0,239.03,17.04,1.5,679.86,36.0,36.0,36.0,37.0,34.0,0.0,0.0,0.0,0.0,0.0
2001-11-20,37.0,34905.59,0.0,260.47,20.87,2.34,715.12,36.0,36.0,36.0,36.0,37.0,0.0,0.0,0.0,0.0,0.0
2001-11-21,35.0,34905.59,0.0,239.22,10.67,-4.69,436.77,37.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
2001-11-22,34.0,34905.59,0.0,237.22,11.08,-4.08,440.0,35.0,37.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
2001-11-23,35.0,34898.26,0.0,264.29,15.9,-3.11,477.69,34.0,35.0,37.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
2001-11-24,37.0,34560.0,0.64,231.56,16.41,-0.44,600.0,35.0,34.0,35.0,37.0,36.0,0.0,0.0,0.0,0.0,0.0
2001-11-25,48.0,34560.0,8.87,123.89,17.6,7.24,1019.59,37.0,35.0,34.0,35.0,37.0,0.64,0.0,0.0,0.0,0.0
2001-11-26,123.0,34560.0,13.71,124.1,18.75,8.12,1089.79,48.0,37.0,35.0,34.0,35.0,8.87,0.64,0.0,0.0,0.0
2001-11-27,91.0,34560.0,0.0,176.22,17.42,6.07,928.69,123.0,48.0,37.0,35.0,34.0,13.71,8.87,0.64,0.0,0.0
2001-11-28,68.0,34310.39,0.0,109.75,14.61,8.01,1081.04,91.0,123.0,48.0,37.0,35.0,0.0,13.71,8.87,0.64,0.0
2001-11-29,59.0,34214.4,0.44,168.87,21.02,9.84,1227.16,68.0,91.0,123.0,48.0,37.0,0.0,0.0,13.71,8.87,0.64
2001-11-30,56.0,34214.4,0.0,112.42,19.49,12.55,1448.57,59.0,68.0,91.0,123.0,48.0,0.44,0.0,0.0,13.71,8.87
2001-12-01,57.0,34214.4,1.0,170.99,20.27,8.64,1131.1,56.0,59.0,68.0,91.0,123.0,0.0,0.44,0.0,0.0,13.71
2001-12-02,54.0,34214.4,0.0,240.71,21.7,4.05,815.61,57.0,56.0,59.0,68.0,91.0,1.0,0.0,0.44,0.0,0.0
2001-12-03,50.0,34070.65,0.0,216.89,12.37,-1.89,528.93,54.0,57.0,56.0,59.0,68.0,0.0,1.0,0.0,0.44,0.0
2001-12-04,49.0,33871.85,0.0,239.52,16.7,-0.35,601.74,50.0,54.0,57.0,56.0,59.0,0.0,0.0,1.0,0.0,0.44
2001-12-05,47.0,33868.8,0.0,247.12,22.0,2.72,737.96,49.0,50.0,54.0,57.0,56.0,0.0,0.0,0.0,1.0,0.0
2001-12-06,47.0,33868.8,0.0,238.93,25.7,6.52,961.37,47.0,49.0,50.0,54.0,57.0,0.0,0.0,0.0,0.0,1.0
2001-12-07,46.0,33868.8,0.0,200.73,22.89,8.77,1142.12,47.0,47.0,49.0,50.0,54.0,0.0,0.0,0.0,0.0,0.0
2001-12-08,49.0,33868.8,3.11,130.4,17.29,6.04,937.51,46.0,47.0,47.0,49.0,50.0,0.0,0.0,0.0,0.0,0.0
2001-12-09,70.0,33868.8,6.34,61.43,8.87,4.41,846.38,49.0,46.0,47.0,47.0,49.0,3.11,0.0,0.0,0.0,0.0
2001-12-10,60.0,33818.31,0.0,213.27,10.52,-3.18,480.17,70.0,49.0,46.0,47.0,47.0,6.34,3.11,0.0,0.0,0.0
2001-12-11,138.0,33725.05,22.02,111.19,7.4,-1.1,560.02,60.0,70.0,49.0,46.0,47.0,0.0,6.34,3.11,0.0,0.0
2001-12-12,160.0,33526.25,1.85,92.86,9.03,3.87,801.65,138.0,60.0,70.0,49.0,46.0,22.02,0.0,6.34,3.11,0.0
2001-12-13,112.0,33523.21,1.01,80.94,9.75,5.55,906.03,160.0,138.0,60.0,70.0,49.0,1.85,22.02,0.0,6.34,3.11
2001-12-14,96.0,33523.21,1.06,108.08,14.1,8.25,1099.77,112.0,160.0,138.0,60.0,70.0,1.01,1.85,22.02,0.0,6.34
2001-12-15,88.0,33523.21,0.0,203.33,18.06,5.79,917.47,96.0,112.0,160.0,138.0,60.0,1.06,1.01,1.85,22.02,0.0
2001-12-16,78.0,33523.21,0.0,230.04,12.19,-2.19,519.81,88.0,96.0,112.0,160.0,138.0,0.0,1.06,1.01,1.85,22.02
2001-12-17,73.0,33523.21,0.0,186.78,8.83,-1.16,560.95,78.0,88.0,96.0,112.0,160.0,0.0,0.0,1.06,1.01,1.85
2001-12-18,77.0,33523.21,5.41,158.95,14.38,1.99,712.66,73.0,78.0,88.0,96.0,112.0,0.0,0.0,0.0,1.06,1.01
2001-12-19,72.0,33523.21,0.0,234.07,12.33,-2.05,520.0,77.0,73.0,78.0,88.0,96.0,5.41,0.0,0.0,0.0,1.06
2001-12-20,68.0,33523.21,0.0,226.25,11.72,-1.51,555.9,72.0,77.0,73.0,78.0,88.0,0.0,5.41,0.0,0.0,0.0
2001-12-21,63.0,33523.21,0.0,202.11,7.81,-3.1,489.16,68.0,72.0,77.0,73.0,78.0,0.0,0.0,5.41,0.0,0.0
2001-12-22,58.0,33523.21,0.0,235.17,6.9,-6.98,360.0,63.0,68.0,72.0,77.0,73.0,0.0,0.0,0.0,5.41,0.0
2001-12-23,58.0,33523.21,0.0,241.25,8.17,-5.98,400.0,58.0,63.0,68.0,72.0,77.0,0.0,0.0,0.0,0.0,5.41
2001-12-24,68.0,33523.21,4.88,175.19,10.15,-3.32,475.74,58.0,58.0,63.0,68.0,72.0,0.0,0.0,0.0,0.0,0.0
2001-12-25,66.0,33523.21,0.0,242.16,7.19,-7.03,351.31,68.0,58.0,58.0,63.0,68.0,4.88,0.0,0.0,0.0,0.0
2001-12-26,61.0,33523.21,0.0,207.6,4.19,-6.69,369.44,66.0,68.0,58.0,58.0,63.0,0.0,4.88,0.0,0.0,0.0
2001-12-27,57.0,33523.21,0.0,203.41,3.11,-7.36,350.76,61.0,66.0,68.0,58.0,58.0,0.0,0.0,4.88,0.0,0.0
2001-12-28,59.0,33523.21,0.0,209.94,3.65,-7.51,356.15,57.0,61.0,66.0,68.0,58.0,0.0,0.0,0.0,4.88,0.0
2001-12-29,56.0,33526.25,0.0,226.19,7.68,-5.28,416.52,59.0,57.0,61.0,66.0,68.0,0.0,0.0,0.0,0.0,4.88
2001-12-30,53.0,33619.19,0.0,260.13,7.48,-9.38,304.39,56.0,59.0,57.0,61.0,66.0,0.0,0.0,0.0,0.0,0.0
2001-12-31,51.0,33818.31,0.0,208.12,0.95,-10.03,275.85,53.0,56.0,59.0,57.0,61.0,0.0,0.0,0.0,0.0,0.0
2002-01-01,50.0,33861.46,0.0,248.11,1.99,-12.19,239.07,51.0,53.0,56.0,59.0,57.0,0.0,0.0,0.0,0.0,0.0
2002-01-02,48.0,33868.8,0.0,232.43,0.43,-12.2,240.0,50.0,51.0,53.0,56.0,59.0,0.0,0.0,0.0,0.0,0.0
2002-01-03,53.0,33868.8,0.0,199.24,1.31,-8.75,312.66,48.0,50.0,51.0,53.0,56.0,0.0,0.0,0.0,0.0,0.0
2002-01-04,52.0,33868.8,0.0,157.62,0.94,-6.44,378.79,53.0,48.0,50.0,51.0,53.0,0.0,0.0,0.0,0.0,0.0
2002-01-05,56.0,33868.8,0.0,245.67,5.88,-7.76,347.01,52.0,53.0,48.0,50.0,51.0,0.0,0.0,0.0,0.0,0.0
2002-01-06,62.0,33868.8,0.0,235.27,8.23,-4.41,432.58,56.0,52.0,53.0,48.0,50.0,0.0,0.0,0.0,0.0,0.0
2002-01-07,75.0,33964.8,12.48,68.49,1.81,-2.27,515.23,62.0,56.0,52.0,53.0,48.0,0.0,0.0,0.0,0.0,0.0
2002-01-08,86.0,34207.07,0.0,183.32,2.82,-5.9,404.14,75.0,62.0,56.0,52.0,53.0,12.48,0.0,0.0,0.0,0.0
2002-01-09,72.0,34214.4,0.0,187.3,4.3,-4.65,428.39,86.0,75.0,62.0,56.0,52.0,0.0,12.48,0.0,0.0,0.0
2002-01-10,56.0,34214.4,0.0,213.32,12.6,1.63,696.61,72.0,86.0,75.0,62.0,56.0,0.0,0.0,12.48,0.0,0.0
2002-01-11,60.0,34214.4,2.49,196.6,16.52,5.55,903.79,56.0,72.0,86.0,75.0,62.0,0.0,0.0,0.0,12.48,0.0
2002-01-12,63.0,34214.4,0.0,253.3,9.87,-4.11,439.64,60.0,56.0,72.0,86.0,75.0,2.49,0.0,0.0,0.0,12.48
2002-01-13,63.0,34509.51,0.0,251.26,10.71,-2.85,501.7,63.0,60.0,56.0,72.0,86.0,0.0,2.49,0.0,0.0,0.0
2002-01-14,58.0,34560.0,0.0,239.87,9.81,-2.55,509.84,63.0,63.0,60.0,56.0,72.0,0.0,0.0,2.49,0.0,0.0
2002-01-15,56.0,34560.0,0.0,252.12,11.71,-1.94,524.91,58.0,63.0,63.0,60.0,56.0,0.0,0.0,0.0,2.49,0.0
2002-01-16,54.0,34560.0,0.0,274.87,10.9,-4.79,431.54,56.0,58.0,63.0,63.0,60.0,0.0,0.0,0.0,0.0,2.49
2002-01-17,53.0,34655.98,0.0,222.62,7.84,-2.97,489.9,54.0,56.0,58.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0
2002-01-18,52.0,34905.59,0.0,257.38,13.43,-0.19,606.05,53.0,54.0,56.0,58.0,63.0,0.0,0.0,0.0,0.0,0.0
2002-01-19,52.0,34905.59,9.08,180.88,6.79,-4.8,428.45,52.0,53.0,54.0,56.0,58.0,0.0,0.0,0.0,0.0,0.0
2002-01-20,62.0,34905.59,6.36,104.51,0.85,-4.89,427.0,52.0,52.0,53.0,54.0,56.0,9.08,0.0,0.0,0.0,0.0
2002-01-21,58.0,35107.46,0.0,208.13,4.82,-4.43,440.0,62.0,52.0,52.0,53.0,54.0,6.36,9.08,0.0,0.0,0.0
2002-01-22,61.0,35251.2,0.0,260.77,10.2,-2.75,504.12,58.0,62.0,52.0,52.0,53.0,0.0,6.36,9.08,0.0,0.0
2002-01-23,63.0,35251.2,1.05,235.6,12.2,1.1,656.58,61.0,58.0,62.0,52.0,52.0,0.0,0.0,6.36,9.08,0.0
2002-01-24,65.0,35251.2,0.46,195.4,12.94,4.3,824.0,63.0,61.0,58.0,62.0,52.0,1.05,0.0,0.0,6.36,9.08
2002-01-25,66.0,35596.8,1.87,271.41,16.52,2.71,751.69,65.0,63.0,61.0,58.0,62.0,0.46,1.05,0.0,0.0,6.36
2002-01-26,63.0,35596.8,0.0,303.76,10.69,-5.69,404.8,66.0,65.0,63.0,61.0,58.0,1.87,0.46,1.05,0.0,0.0
2002-01-27,60.0,35596.8,0.0,324.45,16.34,-4.04,440.73,63.0,66.0,65.0,63.0,61.0,0.0,1.87,0.46,1.05,0.0
2002-01-28,58.0,35891.91,0.0,326.35,20.83,-0.7,582.25,60.0,63.0,66.0,65.0,63.0,0.0,0.0,1.87,0.46,1.05
2002-01-29,58.0,35942.4,0.0,304.38,20.93,3.78,799.85,58.0,60.0,63.0,66.0,65.0,0.0,0.0,0.0,1.87,0.46
2002-01-30,59.0,35942.4,0.0,260.87,23.51,10.07,1245.8,58.0,58.0,60.0,63.0,66.0,0.0,0.0,0.0,0.0,1.87
2002-01-31,57.0,36144.25,0.0,288.61,25.23,9.24,1179.13,59.0,58.0,58.0,60.0,63.0,0.0,0.0,0.0,0.0,0.0
2002-02-01,55.0,36287.99,0.0,198.36,15.76,7.38,1030.08,57.0,59.0,58.0,58.0,60.0,0.0,0.0,0.0,0.0,0.0
2002-02-02,52.0,36287.99,0.0,346.49,22.83,-3.57,468.94,55.0,57.0,59.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0
2002-02-03,50.0,36583.1,0.0,253.92,6.21,-5.06,431.25,52.0,55.0,57.0,59.0,58.0,0.0,0.0,0.0,0.0,0.0
2002-02-04,51.0,36633.59,0.0,229.43,5.85,-3.74,467.09,50.0,52.0,55.0,57.0,59.0,0.0,0.0,0.0,0.0,0.0
2002-02-05,42.0,36633.59,0.0,293.28,4.74,-8.59,314.6,51.0,50.0,52.0,55.0,57.0,0.0,0.0,0.0,0.0,0.0
2002-02-06,51.0,36971.87,0.0,275.83,4.78,-7.33,357.23,42.0,51.0,50.0,52.0,55.0,0.0,0.0,0.0,0.0,0.0
2002-02-07,66.0,36979.2,11.03,207.54,7.06,-5.3,416.18,51.0,42.0,51.0,50.0,52.0,0.0,0.0,0.0,0.0,0.0
2002-02-08,75.0,36979.2,0.0,229.26,7.3,-2.21,517.82,66.0,51.0,42.0,51.0,50.0,11.03,0.0,0.0,0.0,0.0
2002-02-09,65.0,37324.8,0.0,344.94,16.08,-3.33,471.76,75.0,66.0,51.0,42.0,51.0,0.0,11.03,0.0,0.0,0.0
2002-02-10,59.0,37324.8,0.0,297.66,12.65,-1.35,560.0,65.0,75.0,66.0,51.0,42.0,0.0,0.0,11.03,0.0,0.0
2002-02-11,62.0,37327.86,2.33,176.36,8.47,0.9,661.23,59.0,65.0,75.0,66.0,51.0,0.0,0.0,0.0,11.03,0.0
2002-02-12,57.0,37670.4,0.0,307.97,7.22,-6.6,360.0,62.0,59.0,65.0,75.0,66.0,2.33,0.0,0.0,0.0,11.03
2002-02-13,57.0,37670.4,0.0,334.7,12.54,-3.73,461.42,57.0,62.0,59.0,65.0,75.0,0.0,2.33,0.0,0.0,0.0
2002-02-14,54.0,38016.0,0.0,342.0,7.68,-8.57,312.86,57.0,57.0,62.0,59.0,65.0,0.0,0.0,2.33,0.0,0.0
2002-02-15,53.0,38016.0,0.0,325.16,7.94,-6.61,369.09,54.0,57.0,57.0,62.0,59.0,0.0,0.0,0.0,2.33,0.0
2002-02-16,54.0,38016.0,0.0,321.56,12.9,-1.8,538.99,53.0,54.0,57.0,57.0,62.0,0.0,0.0,0.0,0.0,2.33
2002-02-17,53.0,38361.6,0.0,336.16,13.85,-1.76,542.7,54.0,53.0,54.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0
2002-02-18,50.0,38361.6,0.0,312.14,6.75,-6.51,379.99,53.0,54.0,53.0,54.0,57.0,0.0,0.0,0.0,0.0,0.0
2002-02-19,48.0,38707.19,0.0,361.51,9.6,-7.89,341.39,50.0,53.0,54.0,53.0,54.0,0.0,0.0,0.0,0.0,0.0
2002-02-20,49.0,38707.19,0.0,376.28,16.09,-3.87,451.14,48.0,50.0,53.0,54.0,53.0,0.0,0.0,0.0,0.0,0.0
2002-02-21,49.0,38707.19,0.0,289.0,17.33,4.72,863.06,49.0,48.0,50.0,53.0,54.0,0.0,0.0,0.0,0.0,0.0
2002-02-22,48.0,39052.81,0.0,355.47,16.71,-0.63,589.96,49.0,49.0,48.0,50.0,53.0,0.0,0.0,0.0,0.0,0.0
2002-02-23,47.0,39052.81,0.0,323.18,10.54,-3.83,455.35,48.0,49.0,49.0,48.0,50.0,0.0,0.0,0.0,0.0,0.0
2002-02-24,46.0,39398.41,0.0,346.42,9.15,-6.62,360.0,47.0,48.0,49.0,49.0,48.0,0.0,0.0,0.0,0.0,0.0
2002-02-25,45.0,39398.41,0.0,371.11,12.36,-5.36,417.62,46.0,47.0,48.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0
2002-02-26,45.0,39600.26,0.0,389.41,17.53,-2.42,519.99,45.0,46.0,47.0,48.0,49.0,0.0,0.0,0.0,0.0,0.0
2002-02-27,45.0,39743.99,0.74,395.67,19.24,-2.8,485.02,45.0,45.0,46.0,47.0,48.0,0.0,0.0,0.0,0.0,0.0
2002-02-28,42.0,39743.99,0.0,245.62,2.4,-6.72,358.08,45.0,45.0,45.0,46.0,47.0,0.74,0.0,0.0,0.0,0.0
2002-03-01,43.0,40089.62,0.0,357.68,5.81,-9.18,312.66,42.0,45.0,45.0,45.0,46.0,0.0,0.74,0.0,0.0,0.0
2002-03-02,44.0,40089.62,0.0,354.94,9.84,-4.98,440.0,43.0,42.0,45.0,45.0,45.0,0.0,0.0,0.74,0.0,0.0
2002-03-03,220.0,40435.19,31.64,170.27,7.16,-1.16,558.05,44.0,43.0,42.0,45.0,45.0,0.0,0.0,0.0,0.74,0.0
2002-03-04,177.0,40435.19,0.0,422.57,16.25,-4.93,428.21,220.0,44.0,43.0,42.0,45.0,31.64,0.0,0.0,0.0,0.74
